Date,PV Power,Load,AirTemp,Azimuth,CloudOpacity,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,Zenith
2020-01-25 16:00:00,576.36,1586.7200000000005,14.7,135,28.6,243,50,20,263,269,288,67
2020-01-25 16:15:00,396.5066666666667,1391.7799999999997,14.7,135,28.6,243,50,20,263,269,288,67
2020-01-25 16:30:00,301.9133333333333,1476.8333333333335,14.5,129,23.7,182,98,30,212,237,263,72
2020-01-25 16:45:00,295.2466666666667,1594.5266666666669,14.5,129,23.7,182,98,30,212,237,263,72
2020-01-25 17:00:00,271.72,1741.826666666667,14.2,124,16.2,117,164,38,155,203,202,77
2020-01-25 17:15:00,151.92666666666668,2291.506666666666,14.2,124,16.2,117,164,38,155,203,202,77
2020-01-25 17:30:00,185.44,1482.3266666666668,14.0,119,8.4,62,167,23,85,130,75,82
2020-01-25 17:45:00,103.31333333333332,1535.3266666666666,14.0,119,8.4,62,167,23,85,130,75,82
2020-01-25 18:00:00,70.90666666666667,1497.3866666666668,13.8,115,0.1,17,69,6,23,40,15,88
2020-01-25 18:15:00,9.286666666666664,1658.4533333333327,13.8,115,0.1,17,69,6,23,40,15,88
2020-01-25 18:30:00,0.4,1997.4133333333334,13.7,111,0.0,0,0,0,0,0,0,93
2020-01-25 18:45:00,0.0,1706.8733333333332,13.7,111,0.0,0,0,0,0,0,0,93
2020-01-25 19:00:00,0.0,1776.5866666666666,13.7,107,0.0,0,0,0,0,0,0,99
2020-01-25 19:15:00,0.0,1785.9133333333339,13.7,107,0.0,0,0,0,0,0,0,99
2020-01-25 19:30:00,0.0,1089.0333333333333,13.6,103,0.0,0,0,0,0,0,0,106
2020-01-25 19:45:00,0.0,1071.24,13.6,103,0.0,0,0,0,0,0,0,106
2020-01-25 20:00:00,0.0,1041.9466666666665,13.6,100,0.0,0,0,0,0,0,0,112
2020-01-25 20:15:00,0.0,522.3333333333334,13.6,100,0.0,0,0,0,0,0,0,112
2020-01-25 20:30:00,0.0,557.6133333333332,13.7,96,0.0,0,0,0,0,0,0,118
2020-01-25 20:45:00,0.0,673.8266666666667,13.7,96,0.0,0,0,0,0,0,0,118
2020-01-25 21:00:00,0.0,1551.4666666666667,13.6,92,0.0,0,0,0,0,0,0,124
2020-01-25 21:15:00,0.0,1572.1466666666665,13.6,92,0.0,0,0,0,0,0,0,124
2020-01-25 21:30:00,0.0,1535.2133333333331,13.5,88,0.0,0,0,0,0,0,0,131
2020-01-25 21:45:00,0.0,1614.753333333333,13.5,88,0.0,0,0,0,0,0,0,131
2020-01-25 22:00:00,0.0,1740.5400000000004,13.5,83,0.0,0,0,0,0,0,0,137
2020-01-25 22:15:00,0.0,1011.7599999999999,13.5,83,0.0,0,0,0,0,0,0,137
2020-01-25 22:30:00,0.0,543.8333333333333,13.5,78,0.0,0,0,0,0,0,0,143
2020-01-25 22:45:00,0.0,538.1666666666666,13.5,78,0.0,0,0,0,0,0,0,143
2020-01-25 23:00:00,0.0,547.2800000000001,13.5,72,0.0,0,0,0,0,0,0,149
2020-01-25 23:15:00,0.0,751.3199999999998,13.5,72,0.0,0,0,0,0,0,0,149
2020-01-25 23:30:00,0.0,943.9466666666666,13.6,63,0.0,0,0,0,0,0,0,155
2020-01-25 23:45:00,0.0,855.5466666666665,13.6,63,0.0,0,0,0,0,0,0,155
2020-01-26 00:00:00,0.0,1452.7266666666662,13.6,50,0.0,0,0,0,0,0,0,160
2020-01-26 00:15:00,0.0,1176.1733333333334,13.6,50,0.0,0,0,0,0,0,0,160
2020-01-26 00:30:00,0.0,590.0333333333333,13.6,31,0.0,0,0,0,0,0,0,164
2020-01-26 00:45:00,0.0,542.5799999999999,13.6,31,0.0,0,0,0,0,0,0,164
2020-01-26 01:00:00,0.0,561.72,13.5,4,0.0,0,0,0,0,0,0,166
2020-01-26 01:15:00,0.0,563.0666666666667,13.5,4,0.0,0,0,0,0,0,0,166
2020-01-26 01:30:00,0.0,1014.7933333333334,13.4,-24,0.0,0,0,0,0,0,0,165
2020-01-26 01:45:00,0.0,929.9599999999998,13.4,-24,0.0,0,0,0,0,0,0,165
2020-01-26 02:00:00,0.0,441.0733333333334,13.4,-46,0.0,0,0,0,0,0,0,162
2020-01-26 02:15:00,0.0,463.88666666666666,13.4,-46,0.0,0,0,0,0,0,0,162
2020-01-26 02:30:00,0.0,416.15333333333336,13.3,-60,0.0,0,0,0,0,0,0,157
2020-01-26 02:45:00,0.0,468.5133333333333,13.3,-60,0.0,0,0,0,0,0,0,157
2020-01-26 03:00:00,0.0,1228.9133333333334,13.3,-69,0.0,0,0,0,0,0,0,151
2020-01-26 03:15:00,0.0,1197.946666666667,13.3,-69,0.0,0,0,0,0,0,0,151
2020-01-26 03:30:00,0.0,331.3666666666667,13.3,-76,0.0,0,0,0,0,0,0,145
2020-01-26 03:45:00,0.0,327.82666666666665,13.3,-76,0.0,0,0,0,0,0,0,145
2020-01-26 04:00:00,0.0,386.71333333333337,13.2,-82,0.0,0,0,0,0,0,0,139
2020-01-26 04:15:00,0.0,1650.5533333333333,13.2,-82,0.0,0,0,0,0,0,0,139
2020-01-26 04:30:00,0.0,326.4933333333333,13.2,-87,0.0,0,0,0,0,0,0,132
2020-01-26 04:45:00,0.0,360.04,13.2,-87,0.0,0,0,0,0,0,0,132
2020-01-26 05:00:00,0.0,352.55333333333334,13.2,-91,0.0,0,0,0,0,0,0,126
2020-01-26 05:15:00,0.0,334.9266666666666,13.2,-91,0.0,0,0,0,0,0,0,126
2020-01-26 05:30:00,0.0,376.63333333333327,13.1,-95,1.2,0,0,0,0,0,0,120
2020-01-26 05:45:00,0.0,327.9533333333333,13.1,-95,1.2,0,0,0,0,0,0,120
2020-01-26 06:00:00,0.0,357.72666666666663,13.1,-98,7.5,0,0,0,0,0,0,113
2020-01-26 06:15:00,0.0,311.96666666666664,13.1,-98,7.5,0,0,0,0,0,0,113
2020-01-26 06:30:00,0.0,307.9533333333333,13.0,-102,8.2,0,0,0,0,0,0,107
2020-01-26 06:45:00,0.0,335.2266666666667,13.0,-102,8.2,0,0,0,0,0,0,107
2020-01-26 07:00:00,0.0,292.66666666666674,12.8,-106,7.0,0,0,0,0,0,0,101
2020-01-26 07:15:00,0.0,340.97999999999996,12.8,-106,7.0,0,0,0,0,0,0,101
2020-01-26 07:30:00,0.0,300.96666666666675,12.4,-109,0.1,0,0,0,0,0,0,95
2020-01-26 07:45:00,0.0,419.31333333333333,12.4,-109,0.1,0,0,0,0,0,0,95
2020-01-26 08:00:00,0.5733333333333334,1634.7866666666669,12.3,-113,0.0,8,61,5,13,27,7,89
2020-01-26 08:15:00,26.266666666666666,913.0733333333334,12.3,-113,0.0,8,61,5,13,27,7,89
2020-01-26 08:30:00,180.31333333333333,475.59999999999997,12.6,-118,0.0,32,398,50,82,183,48,83
2020-01-26 08:45:00,368.5266666666666,463.1133333333334,12.6,-118,0.0,32,398,50,82,183,48,83
2020-01-26 09:00:00,527.64,1609.7,13.0,-122,0.0,48,604,127,175,336,279,78
2020-01-26 09:15:00,700.9399999999999,3232.4866666666667,13.0,-122,0.0,48,604,127,175,336,279,78
2020-01-26 09:30:00,872.9799999999999,1182.7933333333335,13.6,-127,0.0,58,717,213,271,472,566,73
2020-01-26 09:45:00,1029.2066666666665,2106.226666666667,13.6,-127,0.0,58,717,213,271,472,566,73
2020-01-26 10:00:00,726.6800000000001,2281.753333333333,14.1,-133,1.8,79,736,276,355,575,694,68
2020-01-26 10:15:00,1208.0866666666668,2113.686666666667,14.1,-133,1.8,79,736,276,355,575,694,68
2020-01-26 10:30:00,1435.62,2004.8733333333332,14.5,-139,5.4,120,675,299,419,636,657,64
2020-01-26 10:45:00,1533.2333333333336,1894.5,14.5,-139,5.4,120,675,299,419,636,657,64
2020-01-26 11:00:00,1599.0199999999998,1886.9466666666663,14.9,-146,12.9,199,497,250,449,624,576,60
2020-01-26 11:15:00,1632.8200000000002,1378.3733333333337,14.9,-146,12.9,199,497,250,449,624,576,60
2020-01-26 11:30:00,1688.1533333333332,1457.1,15.2,-153,19.5,270,349,192,462,590,519,56
2020-01-26 11:45:00,1615.5399999999997,1913.14,15.2,-153,19.5,270,349,192,462,590,519,56
2020-01-26 12:00:00,1289.1533333333332,1925.5866666666666,15.4,-161,17.1,266,420,248,514,671,544,54
2020-01-26 12:15:00,1741.0666666666664,1897.34,15.4,-161,17.1,266,420,248,514,671,544,54
2020-01-26 12:30:00,1950.6466666666668,1888.7666666666669,15.5,-170,11.8,222,570,348,570,783,583,52
2020-01-26 12:45:00,1907.6133333333335,1915.0866666666664,15.5,-170,11.8,222,570,348,570,783,583,52
2020-01-26 13:00:00,1835.1933333333334,1858.3600000000001,15.5,-179,14.2,252,504,312,563,754,565,52
2020-01-26 13:15:00,1841.1066666666668,1380.8466666666668,15.5,-179,14.2,252,504,312,563,754,565,52
2020-01-26 13:30:00,1925.6333333333334,1351.3266666666666,15.4,172,15.6,263,464,285,548,724,554,52
2020-01-26 13:45:00,1779.5533333333333,1391.7266666666667,15.4,172,15.6,263,464,285,548,724,554,52
2020-01-26 14:00:00,1940.1533333333332,1599.6799999999996,15.1,164,25.7,333,222,133,466,545,478,53
2020-01-26 14:15:00,1580.673333333333,5721.240000000001,15.1,164,25.7,333,222,133,466,545,478,53
2020-01-26 14:30:00,613.0266666666666,3885.88,14.8,155,26.5,322,197,111,433,500,461,56
2020-01-26 14:45:00,557.9600000000002,3103.76,14.8,155,26.5,322,197,111,433,500,461,56
2020-01-26 15:00:00,573.3866666666668,3657.08,14.5,148,19.2,252,349,181,433,558,516,59
2020-01-26 15:15:00,840.26,3553.106666666667,14.5,148,19.2,252,349,181,433,558,516,59
2020-01-26 15:30:00,587.5866666666667,2483.0199999999995,14.4,141,16.9,210,390,181,391,527,528,62
2020-01-26 15:45:00,474.53333333333336,1209.3133333333333,14.4,141,16.9,210,390,181,391,527,528,62
2020-01-26 16:00:00,631.9599999999999,1310.466666666667,14.4,134,12.2,154,479,190,343,500,570,67
2020-01-26 16:15:00,500.2866666666666,907.6666666666665,14.4,134,12.2,154,479,190,343,500,570,67
2020-01-26 16:30:00,781.8733333333333,340.45333333333326,14.4,129,7.2,100,565,181,281,452,557,71
2020-01-26 16:45:00,670.3799999999999,1135.8666666666666,14.4,129,7.2,100,565,181,281,452,557,71
2020-01-26 17:00:00,446.29333333333335,418.74666666666667,14.3,124,5.0,69,543,128,197,350,342,76
2020-01-26 17:15:00,608.6066666666667,392.73999999999995,14.3,124,5.0,69,543,128,197,350,342,76
2020-01-26 17:30:00,448.31333333333333,1807.1933333333334,14.2,119,1.4,39,483,70,110,234,95,82
2020-01-26 17:45:00,350.75999999999993,489.4866666666666,14.2,119,1.4,39,483,70,110,234,95,82
2020-01-26 18:00:00,177.36,453.6533333333333,14.0,115,0.0,14,175,16,30,71,12,87
2020-01-26 18:15:00,51.50000000000001,530.0666666666667,14.0,115,0.0,14,175,16,30,71,12,87
2020-01-26 18:30:00,0.3933333333333333,527.3133333333333,13.8,111,0.0,0,1,0,0,0,0,93
2020-01-26 18:45:00,0.0,488.34666666666664,13.8,111,0.0,0,1,0,0,0,0,93
2020-01-26 19:00:00,0.0,638.62,13.6,107,7.7,0,0,0,0,0,0,99
2020-01-26 19:15:00,0.0,891.6800000000001,13.6,107,7.7,0,0,0,0,0,0,99
2020-01-26 19:30:00,0.0,740.2733333333332,13.5,103,14.5,0,0,0,0,0,0,105
2020-01-26 19:45:00,0.0,1711.2000000000003,13.5,103,14.5,0,0,0,0,0,0,105
2020-01-26 20:00:00,0.0,1666.9133333333334,13.3,99,25.1,0,0,0,0,0,0,112
2020-01-26 20:15:00,0.0,1670.0066666666667,13.3,99,25.1,0,0,0,0,0,0,112
2020-01-26 20:30:00,0.0,1635.62,13.0,96,11.7,0,0,0,0,0,0,118
2020-01-26 20:45:00,0.0,1472.853333333333,13.0,96,11.7,0,0,0,0,0,0,118
2020-01-26 21:00:00,0.0,1498.2333333333331,12.8,92,19.5,0,0,0,0,0,0,124
2020-01-26 21:15:00,0.0,1493.3866666666668,12.8,92,19.5,0,0,0,0,0,0,124
2020-01-26 21:30:00,0.0,1874.9066666666668,12.7,88,11.3,0,0,0,0,0,0,130
2020-01-26 21:45:00,0.0,1704.8,12.7,88,11.3,0,0,0,0,0,0,130
2020-01-26 22:00:00,0.0,1262.4066666666668,12.6,83,3.4,0,0,0,0,0,0,137
2020-01-26 22:15:00,0.0,652.76,12.6,83,3.4,0,0,0,0,0,0,137
2020-01-26 22:30:00,0.0,707.2266666666667,12.5,78,26.5,0,0,0,0,0,0,143
2020-01-26 22:45:00,0.0,489.4266666666666,12.5,78,26.5,0,0,0,0,0,0,143
2020-01-26 23:00:00,0.0,538.1466666666668,12.5,71,10.1,0,0,0,0,0,0,149
2020-01-26 23:15:00,0.0,592.7999999999998,12.5,71,10.1,0,0,0,0,0,0,149
2020-01-26 23:30:00,0.0,574.9066666666666,12.4,63,6.9,0,0,0,0,0,0,155
2020-01-26 23:45:00,0.0,520.3533333333334,12.4,63,6.9,0,0,0,0,0,0,155
2020-01-27 00:00:00,0.0,499.90000000000003,12.4,50,3.7,0,0,0,0,0,0,160
2020-01-27 00:15:00,0.0,608.9733333333332,12.4,50,3.7,0,0,0,0,0,0,160
2020-01-27 00:30:00,0.0,543.9866666666666,12.3,31,28.7,0,0,0,0,0,0,164
2020-01-27 00:45:00,0.0,579.1733333333333,12.3,31,28.7,0,0,0,0,0,0,164
2020-01-27 01:00:00,0.0,470.9266666666667,12.3,4,31.2,0,0,0,0,0,0,166
2020-01-27 01:15:00,0.0,419.97333333333336,12.3,4,31.2,0,0,0,0,0,0,166
2020-01-27 01:30:00,0.0,471.34000000000003,12.3,-24,31.1,0,0,0,0,0,0,165
2020-01-27 01:45:00,0.0,395.22666666666663,12.3,-24,31.1,0,0,0,0,0,0,165
2020-01-27 02:00:00,0.0,338.9466666666667,12.3,-45,31.4,0,0,0,0,0,0,161
2020-01-27 02:15:00,0.0,382.2466666666667,12.3,-45,31.4,0,0,0,0,0,0,161
2020-01-27 02:30:00,0.0,331.20666666666665,12.2,-59,31.0,0,0,0,0,0,0,156
2020-01-27 02:45:00,0.0,345.4933333333334,12.2,-59,31.0,0,0,0,0,0,0,156
2020-01-27 03:00:00,0.0,854.8266666666666,12.2,-69,31.1,0,0,0,0,0,0,151
2020-01-27 03:15:00,0.0,798.5733333333334,12.2,-69,31.1,0,0,0,0,0,0,151
2020-01-27 03:30:00,0.0,358.82000000000005,12.2,-76,31.1,0,0,0,0,0,0,145
2020-01-27 03:45:00,0.0,1382.0266666666669,12.2,-76,31.1,0,0,0,0,0,0,145
2020-01-27 04:00:00,0.0,1339.3533333333332,12.2,-82,31.1,0,0,0,0,0,0,139
2020-01-27 04:15:00,0.0,1064.1066666666668,12.2,-82,31.1,0,0,0,0,0,0,139
2020-01-27 04:30:00,0.0,345.2066666666667,12.2,-86,30.3,0,0,0,0,0,0,132
2020-01-27 04:45:00,0.0,350.34,12.2,-86,30.3,0,0,0,0,0,0,132
2020-01-27 05:00:00,0.0,571.2666666666667,12.2,-91,30.6,0,0,0,0,0,0,126
2020-01-27 05:15:00,0.0,411.40666666666664,12.2,-91,30.6,0,0,0,0,0,0,126
2020-01-27 05:30:00,0.0,340.3933333333333,12.2,-94,30.5,0,0,0,0,0,0,120
2020-01-27 05:45:00,0.0,314.38666666666666,12.2,-94,30.5,0,0,0,0,0,0,120
2020-01-27 06:00:00,0.0,358.45333333333326,12.2,-98,31.0,0,0,0,0,0,0,113
2020-01-27 06:15:00,0.0,310.26666666666665,12.2,-98,31.0,0,0,0,0,0,0,113
2020-01-27 06:30:00,0.0,308.24666666666667,12.2,-102,31.0,0,0,0,0,0,0,107
2020-01-27 06:45:00,0.0,353.7933333333333,12.2,-102,31.0,0,0,0,0,0,0,107
2020-01-27 07:00:00,0.0,309.12666666666667,12.2,-105,31.0,0,0,0,0,0,0,101
2020-01-27 07:15:00,0.0,862.4066666666666,12.2,-105,31.0,0,0,0,0,0,0,101
2020-01-27 07:30:00,0.0,426.3133333333334,12.2,-109,31.5,0,0,0,0,0,0,95
2020-01-27 07:45:00,0.0,1119.3466666666666,12.2,-109,31.5,0,0,0,0,0,0,95
2020-01-27 08:00:00,0.5733333333333334,1597.8733333333332,12.4,-113,27.4,9,30,3,12,19,9,89
2020-01-27 08:15:00,33.839999999999996,1459.8133333333333,12.4,-113,27.4,9,30,3,12,19,9,89
2020-01-27 08:30:00,77.52,1752.7066666666672,12.8,-117,3.1,33,396,52,84,184,56,83
2020-01-27 08:45:00,219.99333333333337,1569.8866666666668,12.8,-117,3.1,33,396,52,84,184,56,83
2020-01-27 09:00:00,372.31333333333333,1383.2133333333334,13.3,-122,0.0,46,633,134,180,346,296,78
2020-01-27 09:15:00,530.12,1359.8866666666663,13.3,-122,0.0,46,633,134,180,346,296,78
2020-01-27 09:30:00,676.4999999999999,1380.3999999999999,14.0,-127,0.0,56,738,221,276,480,585,73
2020-01-27 09:45:00,962.4733333333335,418.17999999999995,14.0,-127,0.0,56,738,221,276,480,585,73
2020-01-27 10:00:00,1014.1733333333335,363.83333333333326,14.6,-133,0.0,63,806,305,368,601,730,68
2020-01-27 10:15:00,1198.0,352.86,14.6,-133,0.0,63,806,305,368,601,730,68
2020-01-27 10:30:00,1432.8333333333333,310.76666666666665,15.1,-139,0.0,69,853,382,451,709,730,63
2020-01-27 10:45:00,1584.186666666667,507.81333333333345,15.1,-139,0.0,69,853,382,451,709,730,63
2020-01-27 11:00:00,1663.1599999999999,343.14666666666665,15.5,-145,2.7,104,800,405,508,765,691,59
2020-01-27 11:15:00,1720.2666666666664,385.69999999999993,15.5,-145,2.7,104,800,405,508,765,691,59
2020-01-27 11:30:00,1698.6733333333334,1035.6133333333335,15.9,-153,9.9,189,603,334,523,736,612,56
2020-01-27 11:45:00,1787.9000000000003,1517.7733333333335,15.9,-153,9.9,189,603,334,523,736,612,56
2020-01-27 12:00:00,1822.9133333333334,1434.7933333333333,16.1,-161,11.1,211,580,343,554,766,596,54
2020-01-27 12:15:00,1869.4266666666667,1543.4466666666667,16.1,-161,11.1,211,580,343,554,766,596,54
2020-01-27 12:30:00,1881.8333333333333,1405.98,16.1,-170,9.5,199,637,391,590,822,603,52
2020-01-27 12:45:00,1510.4466666666665,1276.5600000000002,16.1,-170,9.5,199,637,391,590,822,603,52
2020-01-27 13:00:00,1865.06,508.76666666666665,16.2,-179,8.8,191,664,414,604,846,606,52
2020-01-27 13:15:00,1853.8400000000001,1055.2733333333333,16.2,-179,8.8,191,664,414,604,846,606,52
2020-01-27 13:30:00,1824.8199999999997,1311.4533333333334,16.4,172,10.6,209,613,379,588,813,595,52
2020-01-27 13:45:00,1798.3733333333337,1466.5066666666667,16.4,172,10.6,209,613,379,588,813,595,52
2020-01-27 14:00:00,1786.9533333333334,1297.2,16.3,164,17.8,272,418,251,523,678,545,53
2020-01-27 14:15:00,1841.12,1242.6066666666666,16.3,164,17.8,272,418,251,523,678,545,53
2020-01-27 14:30:00,1792.1266666666663,1279.8066666666668,16.1,155,18.9,268,380,216,484,624,534,55
2020-01-27 14:45:00,1236.3066666666668,1117.1533333333332,16.1,155,18.9,268,380,216,484,624,534,55
2020-01-27 15:00:00,1468.4066666666665,2835.346666666666,15.9,148,14.8,216,473,247,463,631,569,58
2020-01-27 15:15:00,1281.14,1683.9399999999998,15.9,148,14.8,216,473,247,463,631,569,58
2020-01-27 15:30:00,1410.7000000000003,1336.14,15.7,141,13.0,181,500,233,414,584,583,62
2020-01-27 15:45:00,1286.4199999999998,1328.0733333333337,15.7,141,13.0,181,500,233,414,584,583,62
2020-01-27 16:00:00,1173.9666666666667,1350.7466666666667,15.5,134,7.1,116,631,253,369,567,649,66
2020-01-27 16:15:00,1057.6200000000001,1253.6266666666666,15.5,134,7.1,116,631,253,369,567,649,66
2020-01-27 16:30:00,924.4866666666665,1292.94,15.3,129,6.4,93,605,196,289,469,585,71
2020-01-27 16:45:00,780.6266666666667,1234.2933333333335,15.3,129,6.4,93,605,196,289,469,585,71
2020-01-27 17:00:00,643.0933333333334,860.0799999999999,15.0,123,4.6,65,578,139,204,364,367,76
2020-01-27 17:15:00,495.2733333333333,246.62,15.0,123,4.6,65,578,139,204,364,367,76
2020-01-27 17:30:00,354.32,181.48,14.7,119,4.8,45,440,66,111,225,107,82
2020-01-27 17:45:00,223.13333333333335,249.47333333333333,14.7,119,4.8,45,440,66,111,225,107,82
2020-01-27 18:00:00,115.3866666666667,276.97999999999996,14.3,114,0.8,16,187,17,32,76,13,87
2020-01-27 18:15:00,37.74,359.82666666666665,14.3,114,0.8,16,187,17,32,76,13,87
2020-01-27 18:30:00,0.3266666666666667,372.05333333333334,13.8,110,0.0,0,1,0,0,1,0,93
2020-01-27 18:45:00,0.0,556.66,13.8,110,0.0,0,1,0,0,1,0,93
2020-01-27 19:00:00,0.0,1699.8266666666666,13.5,107,0.0,0,0,0,0,0,0,99
2020-01-27 19:15:00,0.0,1780.186666666667,13.5,107,0.0,0,0,0,0,0,0,99
2020-01-27 19:30:00,0.0,3566.346666666666,13.4,103,0.0,0,0,0,0,0,0,105
2020-01-27 19:45:00,0.0,1928.6999999999998,13.4,103,0.0,0,0,0,0,0,0,105
2020-01-27 20:00:00,0.0,1056.8466666666666,13.3,99,0.0,0,0,0,0,0,0,111
2020-01-27 20:15:00,0.0,406.76666666666665,13.3,99,0.0,0,0,0,0,0,0,111
2020-01-27 20:30:00,0.0,652.9866666666668,13.0,95,0.0,0,0,0,0,0,0,118
2020-01-27 20:45:00,0.0,1282.2133333333336,13.0,95,0.0,0,0,0,0,0,0,118
2020-01-27 21:00:00,0.0,1306.4,12.9,92,0.0,0,0,0,0,0,0,124
2020-01-27 21:15:00,0.0,292.14000000000004,12.9,92,0.0,0,0,0,0,0,0,124
2020-01-27 21:30:00,0.0,678.3,12.9,87,0.0,0,0,0,0,0,0,130
2020-01-27 21:45:00,0.0,1421.5133333333333,12.9,87,0.0,0,0,0,0,0,0,130
2020-01-27 22:00:00,0.0,646.2066666666667,12.8,83,12.7,0,0,0,0,0,0,137
2020-01-27 22:15:00,0.0,539.9666666666666,12.8,83,12.7,0,0,0,0,0,0,137
2020-01-27 22:30:00,0.0,450.19999999999993,12.7,78,14.9,0,0,0,0,0,0,143
2020-01-27 22:45:00,0.0,990.1000000000001,12.7,78,14.9,0,0,0,0,0,0,143
2020-01-27 23:00:00,0.0,549.2,12.6,71,30.4,0,0,0,0,0,0,149
2020-01-27 23:15:00,0.0,421.66,12.6,71,30.4,0,0,0,0,0,0,149
2020-01-27 23:30:00,0.0,452.4,12.6,62,22.2,0,0,0,0,0,0,155
2020-01-27 23:45:00,0.0,418.46,12.6,62,22.2,0,0,0,0,0,0,155
2020-01-28 00:00:00,0.0,402.4933333333333,12.5,50,0.3,0,0,0,0,0,0,160
2020-01-28 00:15:00,0.0,427.6466666666667,12.5,50,0.3,0,0,0,0,0,0,160
2020-01-28 00:30:00,0.0,331.3133333333334,12.5,31,0.0,0,0,0,0,0,0,164
2020-01-28 00:45:00,0.0,603.7,12.5,31,0.0,0,0,0,0,0,0,164
2020-01-28 01:00:00,0.0,494.55333333333334,12.4,5,0.0,0,0,0,0,0,0,166
2020-01-28 01:15:00,0.0,540.9866666666668,12.4,5,0.0,0,0,0,0,0,0,166
2020-01-28 01:30:00,0.0,1841.0866666666666,12.3,-23,0.0,0,0,0,0,0,0,165
2020-01-28 01:45:00,0.0,555.62,12.3,-23,0.0,0,0,0,0,0,0,165
2020-01-28 02:00:00,0.0,303.7,12.3,-44,0.0,0,0,0,0,0,0,161
2020-01-28 02:15:00,0.0,360.0666666666667,12.3,-44,0.0,0,0,0,0,0,0,161
2020-01-28 02:30:00,0.0,314.67333333333335,12.2,-59,0.0,0,0,0,0,0,0,156
2020-01-28 02:45:00,0.0,321.5133333333333,12.2,-59,0.0,0,0,0,0,0,0,156
2020-01-28 03:00:00,0.0,352.49999999999994,12.2,-68,0.0,0,0,0,0,0,0,151
2020-01-28 03:15:00,0.0,303.4533333333333,12.2,-68,0.0,0,0,0,0,0,0,151
2020-01-28 03:30:00,0.0,351.1733333333333,12.1,-76,0.0,0,0,0,0,0,0,145
2020-01-28 03:45:00,0.0,329.08666666666676,12.1,-76,0.0,0,0,0,0,0,0,145
2020-01-28 04:00:00,0.0,307.7533333333333,12.1,-81,0.0,0,0,0,0,0,0,138
2020-01-28 04:15:00,0.0,361.6866666666666,12.1,-81,0.0,0,0,0,0,0,0,138
2020-01-28 04:30:00,0.0,305.72,12.1,-86,0.0,0,0,0,0,0,0,132
2020-01-28 04:45:00,0.0,330.2133333333333,12.1,-86,0.0,0,0,0,0,0,0,132
2020-01-28 05:00:00,0.0,340.2066666666666,12.1,-90,0.0,0,0,0,0,0,0,126
2020-01-28 05:15:00,0.0,302.65999999999997,12.1,-90,0.0,0,0,0,0,0,0,126
2020-01-28 05:30:00,0.0,357.26666666666665,12.1,-94,0.0,0,0,0,0,0,0,120
2020-01-28 05:45:00,0.0,311.8066666666667,12.1,-94,0.0,0,0,0,0,0,0,120
2020-01-28 06:00:00,0.0,324.67333333333335,12.1,-98,0.0,0,0,0,0,0,0,113
2020-01-28 06:15:00,0.0,343.2333333333333,12.1,-98,0.0,0,0,0,0,0,0,113
2020-01-28 06:30:00,0.0,381.25333333333333,12.0,-102,0.0,0,0,0,0,0,0,107
2020-01-28 06:45:00,0.0,1194.5933333333335,12.0,-102,0.0,0,0,0,0,0,0,107
2020-01-28 07:00:00,0.0,503.11999999999995,12.0,-105,0.0,0,0,0,0,0,0,101
2020-01-28 07:15:00,0.0,976.4066666666666,12.0,-105,0.0,0,0,0,0,0,0,101
2020-01-28 07:30:00,0.0,1501.9866666666667,11.9,-109,0.0,0,0,0,0,0,0,95
2020-01-28 07:45:00,0.0,882.9066666666666,11.9,-109,0.0,0,0,0,0,0,0,95
2020-01-28 08:00:00,7.866666666666666,1974.6,12.1,-113,1.0,9,71,6,16,31,8,89
2020-01-28 08:15:00,77.02666666666666,1929.2133333333334,12.1,-113,1.0,9,71,6,16,31,8,89
2020-01-28 08:30:00,208.95333333333335,3497.8999999999996,12.5,-117,6.7,42,331,42,84,169,61,83
2020-01-28 08:45:00,435.8733333333333,1716.1733333333332,12.5,-117,6.7,42,331,42,84,169,61,83
2020-01-28 09:00:00,495.0466666666667,3012.1600000000003,13.1,-122,6.3,67,502,109,175,313,282,78
2020-01-28 09:15:00,779.5200000000001,1543.9199999999996,13.1,-122,6.3,67,502,109,175,313,282,78
2020-01-28 09:30:00,923.4466666666666,1675.7066666666665,13.9,-127,6.8,93,576,173,265,433,528,73
2020-01-28 09:45:00,1138.9266666666667,1836.74,13.9,-127,6.8,93,576,173,265,433,528,73
2020-01-28 10:00:00,1230.36,4675.126666666666,14.7,-132,5.6,102,670,256,357,560,676,68
2020-01-28 10:15:00,1359.6066666666666,1515.38,14.7,-132,5.6,102,670,256,357,560,676,68
2020-01-28 10:30:00,1495.2933333333335,687.2600000000001,15.2,-138,6.0,121,694,314,434,656,676,63
2020-01-28 10:45:00,1596.0133333333333,1352.3933333333332,15.2,-138,6.0,121,694,314,434,656,676,63
2020-01-28 11:00:00,1637.7933333333333,2001.8733333333334,15.6,-145,7.5,149,676,343,493,718,656,59
2020-01-28 11:15:00,1688.0666666666668,1814.52,15.6,-145,7.5,149,676,343,493,718,656,59
2020-01-28 11:30:00,1741.533333333333,1629.1533333333334,15.8,-153,15.8,246,449,249,495,657,567,56
2020-01-28 11:45:00,1866.7266666666665,1071.9666666666667,15.8,-153,15.8,246,449,249,495,657,567,56
2020-01-28 12:00:00,1578.0866666666666,358.34666666666664,16.0,-161,21.8,319,288,171,490,595,513,54
